花积厨茶园火锅 金格店,102.726679,25.044247,1,4367
花都花园(东门),102.720692,24.981488,1,4368
护国寺,102.780161,24.955386,1,4369
护国路公交站,102.721152,25.044843,1,4370
护国大厦,102.721481,25.045044,1,4371
蝴蝶山庄,102.778224,25.103535,1,4372
湖商大酒店,102.70004,25.031646,1,4373
湖畔之梦(西南门),102.687454,24.996433,1,4374
湖畔之梦,102.685271,24.999563,1,4375
湖畔盛景餐厅,102.73188,25.024776,1,4376
湖畔圣水,102.740629,25.086695,1,4377
呼吸咖啡屋,102.714604,25.042513,1,4378
候谷花园,102.7258059,25.06001868,1,4379
后街量贩式KTV,102.752976,25.136319,1,4381
后街KTV量贩,102.720215,25.084082,1,4382
后谷咖啡会所,102.70728,25.052965,1,4383
侯谷花园,102.74301,25.063748,1,4384
鸿运小区,102.66895,25.030153,1,4385
鸿鑫清真风味城,102.736635,25.037193,1,4386
鸿盛购物中心,102.716218,25.078973,1,4387
鸿滇大酒店,102.692555,25.036274,1,4388
虹鳟鱼村,102.665522,24.993948,1,4390
虹鳟鱼城,102.777727,25.095226,1,4391
虹鳟鱼,102.708985,25.041855,1,4392
虹山中路社区,102.685095,25.065752,1,4393
虹山新村公交站,102.687399,25.068385,1,4394
虹山小学,102.685908,25.064563,1,4396
虹山东路公交站,102.695189,25.067505,1,4397
虹山彩云豆花米线,102.686771,25.068456,1,4398
虹桥园,102.785168,25.045108,1,4399
虹桥立交桥东公交站,102.780627,25.041393,1,4400
虹桥花园,102.738466,25.006783,1,4401
宏兴大厦,102.746804,25.015822,1,4402
宏济饭店,102.832932,25.000409,1,4403
宏海商住区,102.698142,25.027596,1,4404
红叶日本料理,102.7206874,25.02053708,1,4406
红星家园(西北门)(虹山南路),102.690504,25.06098,1,4407
红星国际二期,102.689233,25.001594,1,4410
红星国际,102.6789089,24.99488778,1,4411
红星公社,102.681176,25.048654,1,4412
红外路口公交站,102.777434,24.986621,1,4413
红塔组团,102.682745,25.042403,1,4414
红塔证券股份有限公司,102.728173,25.028056,1,4415
红塔望湖宾馆,102.658611,24.978611,1,4416
红塔体育中心,102.658024,24.978924,1,4417
红塔体育中心,102.731751,25.065522,1,4418
红塔集团体育中心,102.659161,24.978618,1,4419
红塔花园(科医路),102.675149,25.061428,1,4420
红塔大厦,102.728163,25.028056,1,4421
红森建材城,102.801875,24.959004,1,4422
红色映像,102.714428,25.000194,1,4423
红联新村,102.683522,25.042812,1,4425
红聚灯具窗帘批发城,102.764248,25.002773,1,4426
红酒会,102.711846,25.058468,1,4427
红河谷,102.735269,25.00671,1,4429
红馆,102.6894,25.046472,1,4431
红蕃海鲜香辣王 金鹰店,102.722185,25.045884,1,4432
红蕃干锅 正义路店,102.715968,25.047869,1,4433
红豆园 文林街店,102.712754,25.057538,1,4434
红厨成都担担面(广福小区·东区北),102.701579,24.990636,1,4437
红茶馆(建设路),102.699769,25.063829,1,4438
红遍天饭庄,102.728509,25.022769,1,4439
恒兴写字楼,102.700923,25.054217,1,4440
恒信花园,102.700889,25.02973,1,4442
恒通中基地产仟村佳宇小区,102.703033,25.001928,1,4443
恒水源,102.674645,24.984713,1,4444
恒华商业街,102.752464,25.016087,1,4445
恒丰银行,102.6839042,25.03060877,1,4446
恒大金碧天下(西南门),102.563471,24.894158,1,4447
恒大金碧天下,102.568518,24.897563,1,4448
恒安新邻居,102.704905,25.072049,1,4449
黑树林Bar,102.675041,25.044998,1,4451
黑石酒吧,102.833211,25.000442,1,4452
黑森林酒吧(西山店),102.662056,25.045177,1,4453
黑森林酒吧,102.72063,25.077672,1,4455
黑森林Bar(江岸店),102.718519,25.073419,1,4456
黑森林(茭菱路),102.696481,25.056895,1,4457
黑筇路口公交站,102.649344,25.072406,1,4458
黑龙潭寺,102.887862,25.276325,1,4459
黑龙潭公园,102.752629,25.147463,1,4460
黑龙潭(南门),102.75326,25.143453,1,4461
黑林铺综合商场,102.655175,25.065561,1,4462
黑林铺派出所,102.65698,25.068136,1,4463
黑克台球,102.689947,25.049552,1,4464
荷叶香阁,102.714056,25.041122,1,4465
荷塘月色美食会所,102.729658,25.099273,1,4466
荷塘月色避风港旗舰店,102.728525,25.096589,1,4467
荷泰温泉酒店,102.7275907,25.05385351,1,4469
荷风轩,102.7320404,25.05847931,1,4470
荷风小苑休闲茶吧,102.730073,24.986617,1,4471
河尾村(滇池路)公交站,102.669423,24.99867,1,4472
和馨苑(西门),102.7357,25.006717,1,4473
和谐世界,102.7305266,25.10238123,1,4475
和谐世纪二期,102.755112,25.130797,1,4476
和顺会馆,102.76699,25.091195,1,4477
和清巷小区,102.689654,25.017983,1,4478
和清村公交站,102.686941,25.020663,1,4479
和平来淘宝女人街,102.729059,25.033134,1,4480
和平村公交站,102.726827,25.034476,1,4481
和睦居,102.699082,25.063698,1,4482
和风园(北门),102.700269,25.011264,1,4483
和甸营村公交站,102.764886,25.009963,1,4485
何日君足疗,102.727994,25.027557,1,4486
何日君酒店关上店,102.746377,25.021758,1,4487
合金公寓,102.73518,25.029106,1,4488
禾绿回转寿司 新西南店,102.71516,25.048212,1,4490
好再来饭店,102.77322,24.945,1,4491
好又多平价超市,102.728765,24.976248,1,4492
好兄弟火锅,102.720444,25.030902,1,4493
好日子,102.730483,25.02944,1,4495
好伦哥 天浩餐厅,102.722634,25.048424,1,4496
好邻居便利店(吴井四〇三社区卫生,102.74379,25.030199,1,4497
好乐迪量贩KTV(同仁店),102.7116776,25.03331947,1,4498
好恒健身丹霞店,102.688345,25.044538,1,4499
好恒健身(中汇店),102.745757,25.099077,1,4500
好恒健身(千禧店),102.666358,25.045308,1,4501
好地方,102.82992,24.989544,1,4502
好吃坊美食,102.707959,25.034563,1,4503
豪情恋歌KTV,102.7399704,25.05394151,1,4505
航天购物广场,102.827318,24.98972,1,4506
航空小区(南门),102.731734,25.00754,1,4507
航空小区,102.730608,25.004479,1,4508
翰林苑休闲山庄,103.029833,25.180978,1,4509
汉庭快捷酒店(昆明人民东路店),102.7227876,25.04295397,1,4510
汉庭快捷酒店（昆明金马坊东寺街店）,102.7081078,25.02714786,1,4511
汉庭快捷酒店（昆明穿金路店）,102.725054,25.05130822,1,4512
汉庭快捷酒店(昆明北京路店),102.7196422,25.02897573,1,4513
汉庭酒店(昆明火车站店),102.724756,25.02826,1,4514
汉田书店,102.722625,25.055278,1,4515
汉顺园,102.69001,25.00911,1,4516
汉江,102.6998242,25.01103929,1,4517
韩品阁,102.714401,25.048715,1,4519
韩美口腔,102.723002,25.030362,1,4520
韩林炭烤,102.72219,25.045977,1,4521
海源综合商场,102.669221,25.039692,1,4523
海源中路口公交站,102.6685,25.06959,1,4524
海源寺公交站,102.645793,25.083436,1,4525
海源来淘宝女人街,102.656589,25.089944,1,4527
海源北路西口公交站,102.650368,25.084466,1,4529
海天酒店,102.727403,25.039605,1,4531
海平面,102.741912,25.101486,1,4532
海伦国际,102.756101,24.969626,1,4533
海丽宾雅度假酒店,102.750289,25.011792,1,4534
海立方SPA度假酒店,102.677891,25.051756,1,4535
海口特大桥,102.617653,24.781038,1,4537
海口清真风味园,102.61952,24.788398,1,4538
海口大桥公交站,102.611793,24.792074,1,4539
海康温泉花园,102.691593,25.010265,1,4540
海慧寺,102.707721,24.979564,1,4541
海慧庵禅寺,102.663882,25.038412,1,4542
海梗大坝,102.783289,25.00934,1,4543
海埂竹苑(东北门),102.66942,24.984419,1,4544
海埂体训基地,102.686718,24.966919,1,4546
海埂花园,102.663284,24.989209,1,4548
海埂国家体育训练基地,102.6767142,24.96046006,1,4549
海埂高尔夫俱乐部,102.683477,24.965835,1,4550
海埂大坝,102.657254,24.987882,1,4551
海港城,102.748076,25.018433,1,4552
海丰收费站,102.612378,24.777145,1,4553
海东湿地公园,102.738423,24.930042,1,4554
海底捞,102.730697,25.075624,1,4555
海驰天下美食厨房,102.734594,25.099283,1,4556
海滨花园,102.63683,24.99999,1,4557
海边沟公交站,102.733845,24.982129,1,4558
海贝中英文小学,102.724932,25.006631,1,4559
还想吃涮菜酸辣粉,102.714681,25.033565,1,4560
哈鲜族木瓜牛奶鲜果吧,102.772523,24.952588,1,4561
哈鲜族木瓜牛奶(昆明一店),102.711139,25.0527,1,4562
哈特·达阵广场酒店公寓,102.725952,25.040025,1,4563
哈尼族寨,102.668752,24.972946,1,4564
哈根达斯(昆柏大店),102.709826,25.044725,1,4566
哈腓拉火锅部,102.669122,25.073134,1,4567
过桥村,102.695537,25.011317,1,4568
过桥城五分店,102.693515,25.044894,1,4569
果香园休闲庄,102.910827,25.065955,1,4570
果林溪谷东区,102.848186,24.966894,1,4571
果林水库大桥,102.851209,24.967779,1,4572
国雅办公楼,102.760585,24.99493,1,4573
国泰大厦,102.741114,25.038569,1,4574
国色天香酒楼,102.758845,25.070539,1,4575
国庆商场,102.64453,25.036792,1,4576
国贸中心,102.740789,25.018176,1,4578
国家青少年体育俱乐部,102.68744,24.97169,1,4579
国家检察官学院云南分院(南门),102.668042,25.005127,1,4580
国家高速G56昆明西出口,102.609651,24.979231,1,4582
国家安全生产监督管理总局培训中心昆明中心,102.663638,24.981689,1,4584
国际友联,102.74329,25.094228,1,4585
国际银座,102.800528,24.97028,1,4586
国际青年旅舍(茶花店),102.734906,25.044824,1,4587
国际会议厅,102.730969,25.048915,1,4589
国际花园,102.668782,25.072541,1,4590
国际发道沙龙(双凤路),102.730845,24.988204,1,4591
国光餐厅,102.827248,24.989829,1,4592
国茶普洱茶海湾茶业,102.790503,24.993423,1,4595
滚石公寓,102.752786,25.07818,1,4597
滚锅牛肉滇池路店,102.6866277,25.011291,1,4598
滚锅牛肉 月牙塘店,102.734264,25.099806,1,4599
桂园小区,102.684862,25.000757,1,4601
桂鑫园,102.667175,25.07468,1,4602
桂华新园(朝阳路),102.744733,25.041394,1,4603
桂花大厦,102.704648,25.027048,1,4604
贵州六盘水张鑫羊肉米线(东风东路),102.752481,25.040641,1,4605
贵州六盘水羊肉米线面条馆,102.736683,25.004809,1,4606
贵州六盘水羊肉米线面条,102.789211,25.005899,1,4607
贵州六盘水羊肉米线馆(前新路),102.697851,25.01382,1,4608
贵州六盘水羊肉米线(云南...,102.694914,25.004578,1,4609
贵州六盘水清香羊肉米线,102.743691,25.08369,1,4610
贵州六盘水(阳光客栈东南),102.713281,25.001632,1,4611
贵研自然界(南门),102.713332,25.085968,1,4612
贵太郎 关上店,102.739048,25.019289,1,4615
贵人茶楼,102.757451,25.08334,1,4616
轨道交通 线南京西路站,102.767475,25.092842,1,4617
硅谷公寓,102.666708,25.06862,1,4618
龟龙湖公园,102.722058,25.076918,1,4619
广州大排档,102.731427,25.026898,1,4620
广业大厦,102.721664,25.039956,1,4621
广卫收费站,102.796876,24.957624,1,4622
广式风味茶餐厅,102.739955,25.013227,1,4623
广进源火锅,102.879543,25.049886,1,4624
广基馨悦尚居,102.691661,25.07133,1,4625
广基·海悦花园,102.664033,24.989919,1,4626
广福小区西区,102.697797,24.987823,1,4627
广福路口(昆洛路)公交站,102.778031,24.946928,1,4630
广福路口(滇池路)公交站,102.681847,25.009109,1,4631
广福路(彩云北路)公交站,102.773552,24.947466,1,4632
广福城,102.7031565,24.99663831,1,4633
广发银行(国贸支行),102.744968,25.015727,1,4634
广发花园,102.698558,25.030192,1,4635
广东粤皇酒楼,102.765308,24.970414,1,4637
广播电视台,102.6882448,25.0441335,1,4638
光阴故事吧,102.700232,25.036137,1,4639
光明园写字楼,102.698946,25.029949,1,4640
光华楼,102.674313,25.045083,1,4641
官上居,102.751341,25.014485,1,4643
官南立交桥,102.723892,25.020277,1,4644
官房集团,102.743295,25.064401,1,4645
官房滇池向阳院(东门),102.749548,24.948695,1,4646
官渡小吃,102.729709,25.033085,1,4648
官渡森林公园1号商城,102.755797,25.015874,1,4649
官渡三宝,102.764904,24.961448,1,4650
官渡区中闸中心学校四甲分校,102.74068,24.971528,1,4651
官渡区职业高级中学,102.824379,24.997979,1,4652
官渡区幼儿园,102.756015,25.01863,1,4653
官渡区图书馆,102.756151,24.957734,1,4654
官渡区体育馆,102.755378,25.012841,1,4655
官渡区世纪城社区卫生服务中心,102.760115,24.966792,1,4656
官渡区人民政府便民服务中心,102.750873,25.0218,1,4657
官渡区南站幼儿园,102.731881,25.023136,1,4658
官渡区美珍社区卫生服务中心,102.76888,24.981858,1,4659
官渡区锦绣学校,102.817156,24.990115,1,4660
官渡区和平小学,102.730839,25.034508,1,4661
官渡区工商行政管理局小板桥分局,102.772144,24.99383,1,4662
官渡区妇幼保健院,102.752093,25.015813,1,4663
官渡区第一中学,102.751001,25.01291,1,4664
官渡广场,102.748533,25.018741,1,4665
官渡古镇宝澜苑,102.755003,24.954271,1,4666
官渡分局吴井派出所,102.742591,25.035942,1,4668
官渡二中(中共金马街道纪律检查工作委员会北),102.754386,25.04345,1,4669
官渡地税,102.745666,25.008029,1,4670
官渡大酒店,102.755429,25.015905,1,4671
官城·四季花语,102.747057,25.078874,1,4673
观音峡,102.706407,25.054531,1,4674
观音寺(观音寺卫生院北),102.671059,24.842004,1,4675
观音山公交站,102.669479,24.840894,1,4676
观鸥亭茶餐厅,102.713223,25.054763,1,4677
观海园,102.664781,25.018975,1,4678
关锁中心学校,102.764914,24.927145,1,4679
关景路公交站,102.757999,25.012129,1,4681
顾品珍故居旧址,102.713772,25.051578,1,4682
故园食府,102.685999,25.060869,1,4683
鼓楼路公交站,102.717524,25.061611,1,4684
谷律中学,102.449936,25.134719,1,4685
谷律酒家,102.4522,25.131664,1,4686
古溪寺,102.76016,24.984086,1,4688
古滇园,102.747603,25.01939,1,4689
古灯寺,102.7535,24.930083,1,4690
古德荟采莲爵府川宴会所,102.69133,25.016169,1,4691
古道宏厨,102.729169,25.067618,1,4692
古道茶,102.681767,25.067431,1,4693
购物中心,102.742006,25.003786,1,4694
狗三爷烧烤,102.720696,25.028637,1,4695
宫廷饼屋(春城路),102.731776,25.039413,1,4696
公园道1号,102.77318,25.098787,1,4697
公园道1号,102.637448,25.043531,1,4698
公园1903,102.752833,25.106213,1,4699
公园1903,102.683501,25.001048,1,4700
公园1903,102.683274,24.984686,1,4701
公园1903,102.682599,24.991109,1,4702
公交北市区车场,102.7285731,25.10005381,1,4703
庚园(新闻路延长线),102.681276,25.02335,1,4705
个人煮艺,102.714798,25.042492,1,4706
个旧小吃,102.688517,25.023926,1,4707
个旧老华侨烧烤,102.769913,24.963226,1,4708
个旧老华侨烧烤,102.744909,25.06126,1,4709
个旧经贸大厦,102.731147,25.026509,1,4710
个旧阿姨烧烤,102.705553,25.039298,1,4712
格调形象创意沙龙,102.720505,25.04056,1,4714
格林威治,102.749794,25.026286,1,4715
格林豪泰（昆明圆通商务酒店）,102.719022,25.056586,1,4716
格拉丁青年旅舍,102.738656,25.019509,1,4717
阁楼,102.634086,25.007863,1,4718
高朱村公交站,102.701204,25.012668,1,4719
高原土灶牛肉,102.752914,24.963877,1,4720
高原明珠国际五金机电商城,102.753747,24.988229,1,4721
高原明珠购物商场,102.76794,24.987971,1,4722
高原明珠大酒店,102.766192,24.986897,1,4723
高新招商大厦,102.668561,25.069924,1,4724
高新苑小区,102.679171,25.060862,1,4725
高新体育馆,102.657972,25.080221,1,4726
高新区人才公寓(西南门),102.678512,25.061366,1,4727
高新民办科技园9号,102.847866,24.97791,1,4729
高新开发区管委会公交站,102.664647,25.078012,1,4730
高新开发区公交站,102.668448,25.065269,1,4731
高新火炬大厦,102.663589,25.080414,1,4732
高新管委会,102.663429,25.080956,1,4733
高天流云,102.778369,25.097162,1,4734
高坡小学,102.844843,25.030577,1,4735
高美云安(东北门),102.673423,25.047037,1,4736
高黎贡山国家级自然保护区,102.716354,25.051612,1,4738
高记广州海鲜酒楼,102.773006,24.954373,1,4739
港都家具华洋店,102.768513,25.000094,1,4740
港澳大酒楼,102.742137,25.003405,1,4741
干海子公交站,102.838254,25.013434,1,4742
橄榄树温泉浴场,102.744233,25.039231,1,4744
橄榄树,102.721099,25.052562,1,4745
甘草源茶餐厅,102.729401,25.042243,1,4746
嘎纳影城,102.671082,25.069389,1,4747
富祥商场,102.720196,25.039949,1,4748
富家鱼庄,102.867108,25.199553,1,4749
富滇银行(昆明海源北路支行),102.658086,25.080682,1,4751
富滇银行(东风西路),102.706793,25.048285,1,4752
富春花园C座,102.709186,25.048056,1,4753
富春城市公寓,102.7008781,25.04208496,1,4754
富城汽车装饰用品世界,102.693191,25.004631,1,4755
附中花园,102.668233,25.068009,1,4756
抚仙湖石锅鱼(082乡道),102.744966,25.147837,1,4757
抚仙湖农家乐木锅鱼,102.755393,24.97329,1,4758
抚仙湖绿色生态石锅鱼,102.678053,25.096729,1,4759
福照楼汽锅鸡饭店锦江店,102.726934,25.02722,1,4760
福照楼汽锅鸡饭店(船房店),102.695722,25.031329,1,4761
福照楼汽锅鸡饭店 北大门总店,102.725308,25.065173,1,4762
福照居海鲜加工酒楼机构 春城店,102.731553,25.037377,1,4764
福泽苑,102.728944,25.00195,1,4765
福苑小区,102.727097,25.013831,1,4766
福缘小区,102.646443,25.030046,1,4768
福缘居(东南门),102.745474,25.008842,1,4769
福兴小区南门,102.730659,25.012984,1,4770
福香园饭店(昆明市艺术幼儿园西南),102.730588,25.059646,1,4772
福双源,102.789855,25.005906,1,4773
福昇花园酒店,102.786353,24.988716,1,4774
福润苑,102.734443,25.013674,1,4776
福润肥牛分店,102.730534,25.094223,1,4777
福润肥牛（北仓园丁店） 北仓园丁店,102.739961,25.108353,1,4778
福瑞鑫茶庄,102.726139,25.067274,1,4779
福荣园(鼓楼路),102.723506,25.05916,1,4780
福康花园南区,102.693859,25.000202,1,4781
福景花园,102.738899,25.027575,1,4782
福建沙县小吃(东方花园东南),102.745942,25.039327,1,4783
福建沙县特色小吃(世纪金源大饭店,102.775657,24.980604,1,4784
福建闽福盛海鲜酒楼,102.757563,24.995068,1,4785
福建海鲜酒楼,102.769245,24.999365,1,4786
福华园(云兴路),102.706054,25.025578,1,4787
福华园 共和春店,102.701219,25.049858,1,4788
福海乡公交站,102.688739,25.0165,1,4789
福海社区,102.671846,25.011237,1,4790
福德立交桥,102.734497,25.020493,1,4791
福保渔港体育馆,102.70255,24.926232,1,4792
福保渔港会议厅,102.704084,24.925806,1,4793
福保渔港,102.701375,24.923945,1,4794
福保大酒店,102.732215,25.030063,1,4795
佛海寺,102.692035,25.039166,1,4796
凤翥小吃 凤翥总店,102.696733,25.0484677,1,4797
凤翥小吃 穿金路店,102.752537,25.078741,1,4798
凤凰谷大桥,102.813564,25.033561,1,4799
凤凰村公交站,102.725836,25.052933,1,4800
凤凰城,102.751504,25.078801,1,4801
疯狂de馄饨,102.691797,25.044931,1,4802
枫林盛景(西南门),102.784538,24.969314,1,4803
枫林阁食府,102.710599,24.996284,1,4806
枫丹白露,102.722108,25.050476,1,4807
风情园,102.678335,24.980882,1,4808
风情湾住宿吧,102.6581,25.089892,1,4809
丰宁街道办事处洪园社区文化室,102.676086,25.075217,1,4812
沸点,102.744065,25.036284,1,4814
翡翠珠宝商城,102.853667,24.985471,1,4815
翡翠湾,102.722823,25.076439,1,4816
啡一品咖啡馆(总店),102.746971,25.019269,1,4817
啡一品,102.71872,25.001328,1,4818
非尼娜私人定制会所,102.722198,25.040357,1,4819
非诚勿扰酒吧,102.738532,25.064604,1,4820
飞阳铁板烧(白云路),102.737622,25.068443,1,4821
飞扬铁板烧,102.713757,25.041869,1,4822
飞鸟集,102.687335,25.054613,1,4823
飞鸟和鱼,102.691889,25.053522,1,4824
飞行公寓,102.745356,25.004784,1,4825
仿江南水乡公交站,102.736764,25.094427,1,4826
方舟桑拿,102.699749,25.024333,1,4828
方舟大厦,102.705783,25.027724,1,4829
方舟大酒店,102.700895,25.023791,1,4830
法国爵士岛咖啡,102.721771,25.044545,1,4831
法国红酒屋,102.763679,24.969461,1,4832
发回归,102.691204,25.045792,1,4833
佴景苑,102.73819,25.024662,1,4834
二郎田鸡 杨家村店,102.63106,24.989576,1,4835
珥玑路口公交站,102.773838,24.97538,1,4836
洱海,102.754291,24.955043,1,4837
峨嵋山玉米窝窝头昆明总店,102.725686,25.024938,1,4839
多塔,102.659084,25.079794,1,4840
多哥水傣味餐厅,102.717013,25.037546,1,4843
端仕小锅 文林街店,102.705536,25.056876,1,4844
独家,102.706333,25.056958,1,4845
豆香园 龙翔店,102.702457,25.0563,1,4846
豆腐营公交站,102.714991,25.023425,1,4848
斗南花市商店,102.787327,24.903003,1,4849
斗南花花世界,102.792379,24.908861,1,4850
都市坐标,102.736157,25.02425,1,4851
都市森林,102.743985,25.055802,1,4852
都市名园,102.70777,25.049108,1,4853
都市名典,102.767436,25.091335,1,4854
都市枫聆,102.680772,25.03985,1,4855
都市枫林(西门),102.74593,25.136884,1,4856
都市春天(东门),102.679887,25.074251,1,4858
都霖大酒店,102.672327,25.069812,1,4860
洞庭香,102.769195,24.998245,1,4861
侗乡原生态香草酸汤火锅,102.738593,25.067114,1,4862
董家湾,102.7337494,25.034338,1,4863
董家花园休闲餐厅,102.628031,25.011855,1,4864
董北社区卫生服务站(朝阳路),102.745044,25.04141,1,4865
东站公交站,102.740424,25.036697,1,4866
东源煤业,102.7263842,25.04093102,1,4867
东玉新景阳光华尔兹,102.683064,25.020271,1,4868
东玉花园,102.716607,25.033986,1,4869
东骧神骏·万泰小区,102.758227,25.03659,1,4871
东西寺塔,102.7093201,25.02778053,1,4872
东田造型,102.7072653,25.03618173,1,4873
东泰花园一区,102.799504,24.96681,1,4874
东寺塔,102.718383,25.034999,1,4875
东寺公寓,102.71498,25.033973,1,4876
东门西部石材城,102.662255,25.033828,1,4877
东陆庄糊辣鱼十里长街店,102.689646,25.037259,1,4878
东陆庄糊辣鱼 西园路店,102.691491,25.034875,1,4879
东陆桥派出所,102.699938,25.034234,1,4880
东陆饭店,102.690792,25.036917,1,4881
东陆大厦,102.716,25.032532,1,4882
东陆城(西门),102.693989,25.036827,1,4883
东廊村公交站,102.784388,24.979827,1,4886
东康花园,102.754239,25.038743,1,4888
东骏大药房海口连锁店,102.606507,24.794656,1,4889
东聚五金机电建材城,102.760515,24.995541,1,4890
东聚汽配城,102.77069,24.996907,1,4891
东聚车市公交站,102.768674,24.993532,1,4893
东华小区,102.743484,25.050059,1,4894
东华商场,102.744909,25.04979,1,4895
东华派出所,102.741007,25.051458,1,4896
东华路社区(南门),102.742342,25.048513,1,4897
东华丽都广场,102.742481,25.050081,1,4898
东华公园,102.742312,25.048163,1,4899
东航云南公司客舱部,102.747623,25.006512,1,4900
东航投资大厦,102.7265153,25.02165554,1,4902
东航头等舱休息室,102.749026,25.001951,1,4903
东航工程技术公司昆明维修基地,102.747846,24.999999,1,4904
东风巷公交站,102.729909,25.047379,1,4905
东风广场地铁站A口,102.781302,25.115148,1,4906
东方首座,102.715966,25.042114,1,4908
东方上城(西门),102.744124,25.036923,1,4909
东方玫瑰园(东南门),102.759852,25.074884,1,4911
东方广场B座精英城市公馆,102.716316,25.035784,1,4914
东城国际嘉仕苑,102.767271,24.99734,1,4916
东畅会所,102.731751,25.079909,1,4917
东部客运站,102.803471,25.044941,1,4919
东岸紫园(东门),102.684874,24.977346,1,4921
定风寺,102.845426,25.025208,1,4923
鼎易天景,102.678358,25.071056,1,4924
鼎易天城,102.658352,25.081912,1,4925
鼎馨缘酒楼,102.713263,25.055323,1,4926
鼎香海鲜美食城,102.768734,24.993131,1,4927
鼎盛园(西昌路),102.701063,25.052555,1,4928
顶牛面馆 正义坊店,102.697868,25.065948,1,4929
顶牛面馆,102.729801,25.06927,1,4930
顶牛,102.715789,25.048087,1,4931
顶尖量贩式KTV(西苑店),102.6734706,25.04563449,1,4932
顶尖量贩式KTV,102.744769,25.016354,1,4933
丁然居咖啡,102.669169,25.042811,1,4934
叠春苑(西南门),102.757615,24.966772,1,4935
电子大厦商务楼,102.708459,25.046737,1,4938
点睛苑小区,102.738987,25.007828,1,4939
滇游一号豪华游轮,102.728612,25.044023,1,4940
滇禧园,102.654946,25.042903,1,4941
滇情园,102.706212,25.027217,1,4942
滇黔桂石油勘探局日新石油住宅区,102.742368,25.002992,1,4943
滇普大厦,102.687662,25.001166,1,4944
滇缅213傣味厅,102.751251,25.097555,1,4946
滇菌王原生态云南菜宏兴店,102.747035,25.015379,1,4947
滇菌王 宝海店,102.742127,25.018322,1,4949
滇菌王,102.750244,25.017671,1,4950
滇洪酸菜猪脚,102.73627,25.09211,1,4951
滇国菌都,102.698042,25.072919,1,4952
滇池源居,102.713799,25.005929,1,4953
滇池印象国际花园,102.704285,24.982496,1,4954
滇池依恋,102.677949,25.005999,1,4955
滇池香缇,102.689393,25.01824,1,4956
滇池温泉花园国际大酒店,102.671485,24.967753,1,4957
滇池卫城社区卫生服务站,102.6885769,24.97550998,1,4958
滇池卫城尚层,102.697115,24.979973,1,4959
滇池卫城,102.690338,24.982045,1,4960
滇池睡美人餐厅,102.657775,24.989672,1,4961
滇池睡美人,102.728612,25.044023,1,4962
滇池时光,102.689073,24.982227,1,4963
滇池码头,102.658589,24.966009,1,4965
滇池岭秀(东门),102.723303,24.986738,1,4966
滇池境界二期,102.688896,25.006355,1,4967
滇池海埂公园(西门),102.659896,24.96623,1,4968
滇池海埂公园,102.66352,24.965989,1,4970
滇池国家旅游度假区云南民族村高原艺术团,102.666703,24.973894,1,4971
滇池观景大堤,102.667093,24.990594,1,4972
滇池高尔夫餐厅,102.675544,25.005609,1,4974
滇池度假区实验学校公交站,102.686757,24.976611,1,4975
滇池电影广场,102.727258,25.033256,1,4976
滇池得意老牌烧烤,102.728455,25.075274,1,4977
滇池大坝,102.685152,25.075085,1,4979
滇池大坝,102.679493,25.009604,1,4980
滇池春天温泉会馆,102.67102,24.986714,1,4981
滇池柏悦,102.676921,25.038694,1,4982
滇池ONE,102.704608,24.970401,1,4983
滇池·世界花苑(西门),102.687697,25.021953,1,4984
滇池·南郡(西门),102.658253,24.971262,1,4986
第一家烧烤,102.725776,25.053493,1,4988
第三城丹槿园,102.796863,24.941054,1,4989
第二天堂,102.698511,24.998171,1,4990
地下铁,102.740345,25.056085,1,4991
嫡炉火锅,102.73306,25.054835,1,4993
迪姆啦,102.700238,25.064086,1,4994
灯火阑珊处(东门),102.664829,25.044009,1,4995
德缘小区,102.657911,25.044309,1,4997
德瀛华府(日新中路),102.693241,25.003542,1,4998
德胜桥豆花米线,102.727315,25.036445,1,5000
德尚国际村,102.667895,25.07494,1,5001
德克士炸鸡(易门酒店店),102.681723,25.05301,1,5002
德克士炸鸡,102.716501,25.029677,1,5004
德克士 金龙店,102.726054,25.038235,1,5007
德克士,102.763785,25.072092,1,5009
德宏特色风味园,102.6848,25.040394,1,5010
德宏双家傣味餐厅,102.7172623,25.04722977,1,5011
德宏景颇山村,102.725073,25.027947,1,5012
德宏风味园,102.733505,25.103781,1,5013
德宏傣家菜,102.660824,25.047941,1,5015
德哥饭庄 麻园店,102.679889,25.06264,1,5016
德春电信办公大楼,102.703504,25.052277,1,5017
得胜家具城,102.782622,24.999663,1,5018
得胜家具城,102.781371,24.999898,1,5019
稻香村(西华住宅),102.689667,25.035154,1,5021
档案大厦,102.693551,25.03636,1,5022
淡水小镇台北涮涮锅 正义店,102.713743,25.049508,1,5023
单行酒吧,102.7361548,25.05406521,1,5024
丹霞苑(北门),102.708789,25.032344,1,5025
丹霞园,102.688325,25.045018,1,5027
丹霞茗苑,102.690421,25.045246,1,5028
丹霞路公交站,102.688893,25.044866,1,5029
丹彤大厦,102.727383,25.073705,1,5031
丹枫韵海,102.673703,24.980446,1,5032
丹堤咖啡,102.708696,25.05808,1,5033
傣族人家(教场北路),102.707991,25.079904,1,5034
傣香贡米园,102.725639,25.067174,1,5036
傣乡园,102.711314,25.024459,1,5037
傣味园,102.667769,24.969624,1,5038
